126794236516480 -
136679711954688 lock
136679711954640 log_prior
136679711954592 send
136679711961552 recv
126794238328368 log_likelihood
126794255490784 send
126794235084624 process_conf
126794235084384 preprocess_data
126794235138352 log_likelihood2
< 126794238328368 2911992 126800800096384 1780985461.0905058
> 126794255490784 2911992 126800800096384 1780985461.0905318
< 126794255490784 2911992 126800800096384 1780985461.1726348
< 136679711961552 2912060 136686256525440 1780985461.1806505
> 136679711954688 2912060 136686256525440 1780985461.1806912
< 136679711954688 2912060 136686256525440 1780985461.1807065
> 136679711954640 2912060 136686256525440 1780985461.180807
< 136679711954640 2912060 136686256525440 1780985461.1814425
> 136679711954592 2912060 136686256525440 1780985461.1814878
> 126794236516480 2911992 126800800096384 1780985461.2547998
< 126794236516480 2911992 126800800096384 1780985461.2548935
< 136679711954592 2912060 136686256525440 1780985461.2629902
> 136679711961552 2912060 136686256525440 1780985461.2630382
> 126794236516480 2911992 126800800096384 1780985461.338633
< 126794236516480 2911992 126800800096384 1780985461.33874
> 126794238328368 2911992 126800800096384 1780985461.3461132
> 126794235084624 2911992 126800800096384 1780985461.3462079
< 126794235084624 2911992 126800800096384 1780985461.3515525
> 126794235084384 2911992 126800800096384 1780985461.351584
< 126794235084384 2911992 126800800096384 1780985461.3520749
> 126794235138352 2911992 126800800096384 1780985461.3520935
< 126794235138352 2911992 126800800096384 1780985461.4665658
< 126794238328368 2911992 126800800096384 1780985461.4666147
> 126794255490784 2911992 126800800096384 1780985461.4666321
< 126794255490784 2911992 126800800096384 1780985461.5530565
< 136679711961552 2912060 136686256525440 1780985461.557612
> 136679711954688 2912060 136686256525440 1780985461.5576577
< 136679711954688 2912060 136686256525440 1780985461.5576756
> 136679711954640 2912060 136686256525440 1780985461.557783
< 136679711954640 2912060 136686256525440 1780985461.5582678
> 136679711954592 2912060 136686256525440 1780985461.5582864
> 126794236516480 2911992 126800800096384 1780985461.6349614
< 126794236516480 2911992 126800800096384 1780985461.635066
< 136679711954592 2912060 136686256525440 1780985461.6436725
> 136679711961552 2912060 136686256525440 1780985461.6437037
> 126794236516480 2911992 126800800096384 1780985461.7143183
< 126794236516480 2911992 126800800096384 1780985461.7144358
> 126794238328368 2911992 126800800096384 1780985461.7146702
> 126794235084624 2911992 126800800096384 1780985461.7146864
< 126794235084624 2911992 126800800096384 1780985461.7200663
> 126794235084384 2911992 126800800096384 1780985461.7200997
< 126794235084384 2911992 126800800096384 1780985461.7205904
> 126794235138352 2911992 126800800096384 1780985461.7206354
< 126794235138352 2911992 126800800096384 1780985461.8907804
< 126794238328368 2911992 126800800096384 1780985461.8908424
> 126794255490784 2911992 126800800096384 1780985461.890869
< 126794255490784 2911992 126800800096384 1780985461.9809506
< 136679711961552 2912060 136686256525440 1780985461.9904668
> 136679711954688 2912060 136686256525440 1780985461.9905164
< 136679711954688 2912060 136686256525440 1780985461.9905314
> 136679711954640 2912060 136686256525440 1780985461.9906344
< 136679711954640 2912060 136686256525440 1780985461.991127
> 136679711954592 2912060 136686256525440 1780985461.991189
> 126794236516480 2911992 126800800096384 1780985462.0628865
< 126794236516480 2911992 126800800096384 1780985462.0629926
< 136679711954592 2912060 136686256525440 1780985462.0742786
> 136679711961552 2912060 136686256525440 1780985462.074312
> 126794236516480 2911992 126800800096384 1780985462.143819
< 126794236516480 2911992 126800800096384 1780985462.1439312
> 126794238328368 2911992 126800800096384 1780985462.1441996
> 126794235084624 2911992 126800800096384 1780985462.14422
< 126794235084624 2911992 126800800096384 1780985462.1494513
> 126794235084384 2911992 126800800096384 1780985462.149482
< 126794235084384 2911992 126800800096384 1780985462.149962
> 126794235138352 2911992 126800800096384 1780985462.1499803
< 126794235138352 2911992 126800800096384 1780985462.2821856
< 126794238328368 2911992 126800800096384 1780985462.2822783
> 126794255490784 2911992 126800800096384 1780985462.2823086
< 126794255490784 2911992 126800800096384 1780985462.3655012
< 136679711961552 2912060 136686256525440 1780985462.3801992
> 136679711954688 2912060 136686256525440 1780985462.3807201
< 136679711954688 2912060 136686256525440 1780985462.380748
> 136679711954640 2912060 136686256525440 1780985462.3808916
< 136679711954640 2912060 136686256525440 1780985462.381337
> 136679711954592 2912060 136686256525440 1780985462.3813567
> 126794236516480 2911992 126800800096384 1780985462.4500048
< 126794236516480 2911992 126800800096384 1780985462.4501088
< 136679711954592 2912060 136686256525440 1780985462.4796185
> 136679711961552 2912060 136686256525440 1780985462.4796524
> 126794236516480 2911992 126800800096384 1780985462.5329936
< 126794236516480 2911992 126800800096384 1780985462.5331287
> 126794238328368 2911992 126800800096384 1780985462.5334232
> 126794235084624 2911992 126800800096384 1780985462.5334463
< 126794235084624 2911992 126800800096384 1780985462.538803
> 126794235084384 2911992 126800800096384 1780985462.5388386
< 126794235084384 2911992 126800800096384 1780985462.539353
> 126794235138352 2911992 126800800096384 1780985462.5393813
< 126794235138352 2911992 126800800096384 1780985462.667553
< 126794238328368 2911992 126800800096384 1780985462.6676073
> 126794255490784 2911992 126800800096384 1780985462.667627
< 126794255490784 2911992 126800800096384 1780985462.777475
< 136679711961552 2912060 136686256525440 1780985462.7846055
> 136679711954688 2912060 136686256525440 1780985462.7846565
< 136679711954688 2912060 136686256525440 1780985462.784675
> 136679711954640 2912060 136686256525440 1780985462.7847795
< 136679711954640 2912060 136686256525440 1780985462.7852905
> 136679711954592 2912060 136686256525440 1780985462.7853105
> 126794236516480 2911992 126800800096384 1780985462.8598537
< 126794236516480 2911992 126800800096384 1780985462.8599553
< 136679711954592 2912060 136686256525440 1780985462.8668408
> 136679711961552 2912060 136686256525440 1780985462.8668761
> 126794236516480 2911992 126800800096384 1780985462.9425945
< 126794236516480 2911992 126800800096384 1780985462.9426997
> 126794238328368 2911992 126800800096384 1780985462.9429536
> 126794235084624 2911992 126800800096384 1780985462.942972
< 126794235084624 2911992 126800800096384 1780985462.9485793
> 126794235084384 2911992 126800800096384 1780985462.9486144
< 126794235084384 2911992 126800800096384 1780985462.9490924
> 126794235138352 2911992 126800800096384 1780985462.9491153
< 126794235138352 2911992 126800800096384 1780985463.0433831
< 126794238328368 2911992 126800800096384 1780985463.043439
> 126794255490784 2911992 126800800096384 1780985463.0434575
< 126794255490784 2911992 126800800096384 1780985463.127149
< 136679711961552 2912060 136686256525440 1780985463.1331542
> 136679711954688 2912060 136686256525440 1780985463.133202
< 136679711954688 2912060 136686256525440 1780985463.1332216
> 136679711954640 2912060 136686256525440 1780985463.1333404
< 136679711954640 2912060 136686256525440 1780985463.1337693
> 136679711954688 2912060 136686256525440 1780985463.133793
< 136679711954688 2912060 136686256525440 1780985463.1338084
> 136679711954640 2912060 136686256525440 1780985463.1339104
< 136679711954640 2912060 136686256525440 1780985463.1342723
> 136679711954592 2912060 136686256525440 1780985463.1342916
> 126794236516480 2911992 126800800096384 1780985463.2102966
< 126794236516480 2911992 126800800096384 1780985463.2104187
< 136679711954592 2912060 136686256525440 1780985463.2204804
> 136679711961552 2912060 136686256525440 1780985463.2205179
> 126794236516480 2911992 126800800096384 1780985463.2905304
< 126794236516480 2911992 126800800096384 1780985463.290639
> 126794238328368 2911992 126800800096384 1780985463.2908907
> 126794235084624 2911992 126800800096384 1780985463.2909114
< 126794235084624 2911992 126800800096384 1780985463.2963266
> 126794235084384 2911992 126800800096384 1780985463.2963665
< 126794235084384 2911992 126800800096384 1780985463.2968612
> 126794235138352 2911992 126800800096384 1780985463.2968853
< 126794235138352 2911992 126800800096384 1780985463.4144318
< 126794238328368 2911992 126800800096384 1780985463.4144871
> 126794255490784 2911992 126800800096384 1780985463.414506
< 126794255490784 2911992 126800800096384 1780985463.4925854
< 136679711961552 2912060 136686256525440 1780985463.4952316
> 136679711954688 2912060 136686256525440 1780985463.4952962
< 136679711954688 2912060 136686256525440 1780985463.495308
> 136679711954640 2912060 136686256525440 1780985463.4954119
< 136679711954640 2912060 136686256525440 1780985463.4957159
> 136679711954592 2912060 136686256525440 1780985463.4957242
> 126794236516480 2911992 126800800096384 1780985463.5749884
< 126794236516480 2911992 126800800096384 1780985463.5750904
< 136679711954592 2912060 136686256525440 1780985463.5781972
> 136679711961552 2912060 136686256525440 1780985463.5782325
> 126794236516480 2911992 126800800096384 1780985463.663616
< 126794236516480 2911992 126800800096384 1780985463.6637197
> 126794238328368 2911992 126800800096384 1780985463.663959
> 126794235084624 2911992 126800800096384 1780985463.6639774
< 126794235084624 2911992 126800800096384 1780985463.6697187
> 126794235084384 2911992 126800800096384 1780985463.6697834
< 126794235084384 2911992 126800800096384 1780985463.6702964
> 126794235138352 2911992 126800800096384 1780985463.6703217
< 126794235138352 2911992 126800800096384 1780985463.792653
< 126794238328368 2911992 126800800096384 1780985463.792707
> 126794255490784 2911992 126800800096384 1780985463.7927248
< 126794255490784 2911992 126800800096384 1780985463.8738325
< 136679711961552 2912060 136686256525440 1780985463.882066
> 136679711954688 2912060 136686256525440 1780985463.8821168
< 136679711954688 2912060 136686256525440 1780985463.8821702
> 136679711954640 2912060 136686256525440 1780985463.8823123
< 136679711954640 2912060 136686256525440 1780985463.8827088
> 136679711954688 2912060 136686256525440 1780985463.8827312
< 136679711954688 2912060 136686256525440 1780985463.8827431
> 136679711954640 2912060 136686256525440 1780985463.8828385
< 136679711954640 2912060 136686256525440 1780985463.883255
> 136679711954592 2912060 136686256525440 1780985463.883292
> 126794236516480 2911992 126800800096384 1780985463.9547246
< 126794236516480 2911992 126800800096384 1780985463.9548357
< 136679711954592 2912060 136686256525440 1780985463.966826
> 136679711961552 2912060 136686256525440 1780985463.9668584
> 126794236516480 2911992 126800800096384 1780985464.035467
< 126794236516480 2911992 126800800096384 1780985464.035616
> 126794238328368 2911992 126800800096384 1780985464.035961
> 126794235084624 2911992 126800800096384 1780985464.0359805
< 126794235084624 2911992 126800800096384 1780985464.0418057
> 126794235084384 2911992 126800800096384 1780985464.0418437
< 126794235084384 2911992 126800800096384 1780985464.0423596
> 126794235138352 2911992 126800800096384 1780985464.0423856
< 126794235138352 2911992 126800800096384 1780985464.1471736
< 126794238328368 2911992 126800800096384 1780985464.1472201
> 126794255490784 2911992 126800800096384 1780985464.1472363
< 126794255490784 2911992 126800800096384 1780985464.2340548
< 136679711961552 2912060 136686256525440 1780985464.2434573
> 136679711954688 2912060 136686256525440 1780985464.2435033
< 136679711954688 2912060 136686256525440 1780985464.243519
> 136679711954640 2912060 136686256525440 1780985464.2436216
< 136679711954640 2912060 136686256525440 1780985464.2441037
> 136679711954592 2912060 136686256525440 1780985464.244118
> 126794236516480 2911992 126800800096384 1780985464.3153195
< 126794236516480 2911992 126800800096384 1780985464.3154175
< 136679711954592 2912060 136686256525440 1780985464.3265584
> 136679711961552 2912060 136686256525440 1780985464.326591
> 126794236516480 2911992 126800800096384 1780985464.394947
< 126794236516480 2911992 126800800096384 1780985464.3950524
> 126794238328368 2911992 126800800096384 1780985464.3953183
> 126794235084624 2911992 126800800096384 1780985464.3953383
< 126794235084624 2911992 126800800096384 1780985464.400561
> 126794235084384 2911992 126800800096384 1780985464.4005911
< 126794235084384 2911992 126800800096384 1780985464.401067
> 126794235138352 2911992 126800800096384 1780985464.4010866
< 126794235138352 2911992 126800800096384 1780985464.4938204
< 126794238328368 2911992 126800800096384 1780985464.4938679
> 126794255490784 2911992 126800800096384 1780985464.4938831
< 126794255490784 2911992 126800800096384 1780985464.5772457
< 136679711961552 2912060 136686256525440 1780985464.5813606
> 136679711954688 2912060 136686256525440 1780985464.5814164
< 136679711954688 2912060 136686256525440 1780985464.5814326
> 136679711954640 2912060 136686256525440 1780985464.5815368
< 136679711954640 2912060 136686256525440 1780985464.5820436
> 136679711954592 2912060 136686256525440 1780985464.5820582
> 126794236516480 2911992 126800800096384 1780985464.6593492
< 126794236516480 2911992 126800800096384 1780985464.6594455
< 136679711954592 2912060 136686256525440 1780985464.6628199
> 136679711961552 2912060 136686256525440 1780985464.662854
> 126794236516480 2911992 126800800096384 1780985464.7435353
< 126794236516480 2911992 126800800096384 1780985464.7436454
> 126794238328368 2911992 126800800096384 1780985464.7439067
